CG,TC,CC,AT,AG,TG,GG,GC,TA,CA,AC,AA,TT,CT,GA,GT
0.020165,0.051706,0.057911,0.055843,0.078594,0.085832,0.068252,0.049638,0.053775,0.092037,0.047570,0.075491,0.069286,0.069286,0.067735,0.056877
0.009824,0.052223,0.049638,0.055843,0.099793,0.083247,0.088935,0.043950,0.051706,0.086350,0.047053,0.086350,0.064116,0.061013,0.068769,0.051189
0.008790,0.050155,0.055326,0.068252,0.096691,0.067735,0.087901,0.049121,0.045502,0.074457,0.049121,0.079111,0.068769,0.054292,0.081696,0.063082
0.014478,0.051706,0.053257,0.067735,0.079628,0.089452,0.080145,0.053257,0.045502,0.078594,0.053257,0.080145,0.067735,0.057394,0.073940,0.053775
0.011892,0.042399,0.054292,0.062048,0.083764,0.073423,0.065150,0.048604,0.049121,0.077559,0.049121,0.083247,0.081696,0.067735,0.085315,0.064633
0.007239,0.057911,0.053775,0.063599,0.081179,0.082213,0.069286,0.041882,0.057394,0.071355,0.058945,0.091520,0.078594,0.062048,0.065150,0.057911
0.012927,0.052740,0.053775,0.062565,0.089452,0.085315,0.074457,0.041882,0.061013,0.082213,0.046536,0.086867,0.063082,0.063599,0.067735,0.055843
0.014478,0.056360,0.051189,0.072389,0.087384,0.077559,0.072906,0.046536,0.047053,0.067218,0.049121,0.088935,0.064116,0.062048,0.071355,0.071355
0.009307,0.062048,0.049638,0.054292,0.077559,0.076525,0.074974,0.047570,0.052223,0.074974,0.056877,0.085832,0.079111,0.069286,0.071872,0.057911
0.014478,0.061013,0.054292,0.062565,0.086350,0.085832,0.077559,0.042916,0.048087,0.074457,0.053257,0.082730,0.065667,0.072906,0.065150,0.052740
0.017580,0.055843,0.047570,0.060496,0.080145,0.072389,0.081179,0.046536,0.054292,0.075491,0.046536,0.083247,0.071355,0.070838,0.079628,0.056877
0.017580,0.060496,0.047570,0.064116,0.096174,0.084281,0.073423,0.043950,0.048087,0.066701,0.053257,0.079111,0.066701,0.064633,0.074457,0.059462
0.013444,0.057394,0.058428,0.061531,0.096691,0.070838,0.073423,0.053775,0.056360,0.066701,0.044467,0.065667,0.070321,0.066701,0.084281,0.059979
0.011375,0.055843,0.045502,0.062565,0.077042,0.077042,0.080662,0.051189,0.048087,0.079628,0.037746,0.095657,0.077559,0.077559,0.079111,0.043433
0.011375,0.056360,0.054809,0.066184,0.099276,0.071872,0.071355,0.049638,0.049638,0.068252,0.046019,0.091003,0.083247,0.055843,0.068769,0.056360
0.014478,0.049638,0.055843,0.054292,0.090486,0.079111,0.074457,0.052223,0.061531,0.072906,0.050155,0.082730,0.071355,0.063599,0.086867,0.040331
0.010858,0.051189,0.058945,0.062565,0.107032,0.072389,0.076525,0.056877,0.041365,0.071355,0.054292,0.080145,0.064633,0.066701,0.071872,0.053257
0.017580,0.046536,0.055843,0.053775,0.089452,0.073940,0.092554,0.040848,0.060496,0.083764,0.048087,0.073423,0.066184,0.064116,0.077042,0.056360
0.010858,0.073423,0.078594,0.044467,0.091520,0.079628,0.080145,0.066184,0.049121,0.066184,0.069286,0.089452,0.038263,0.035677,0.079628,0.047570
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165977,0.287487,0.000000,0.284385,0.000000,0.000000,0.262151,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.266287,0.204757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310238,0.218718
0.012927,0.041365,0.050155,0.073423,0.087901,0.071872,0.061013,0.061013,0.056360,0.074457,0.051189,0.097725,0.049121,0.067218,0.085315,0.058945
0.010341,0.062565,0.047053,0.062048,0.098759,0.073423,0.062048,0.052223,0.041365,0.079111,0.056877,0.096174,0.071355,0.067218,0.068252,0.051189
0.014478,0.051189,0.058428,0.057394,0.092554,0.063082,0.075491,0.047570,0.056877,0.069804,0.052223,0.082730,0.080662,0.076008,0.070321,0.051189
0.012410,0.051189,0.055843,0.063599,0.089452,0.081696,0.069286,0.050155,0.052740,0.073423,0.048604,0.078077,0.079628,0.067735,0.072389,0.053775
0.011375,0.054292,0.049121,0.069286,0.085315,0.080145,0.078594,0.041365,0.056877,0.079111,0.042399,0.079628,0.073423,0.066184,0.087384,0.045502
0.008790,0.050672,0.049638,0.071355,0.103930,0.078077,0.079111,0.044984,0.048604,0.055326,0.052223,0.075491,0.077042,0.073423,0.076525,0.054809
0.012410,0.055843,0.051189,0.054292,0.077559,0.089452,0.081179,0.054809,0.054809,0.073940,0.045502,0.078594,0.076525,0.059979,0.076525,0.057394
0.013444,0.053257,0.055326,0.058945,0.088418,0.074974,0.082730,0.046019,0.051706,0.072906,0.055326,0.081179,0.068252,0.065667,0.074974,0.056877
0.011375,0.052223,0.058945,0.061531,0.085315,0.072389,0.069804,0.047053,0.051189,0.075491,0.049121,0.084798,0.073940,0.064116,0.073940,0.068769
0.012410,0.068252,0.051189,0.058428,0.083764,0.077042,0.071355,0.043950,0.056877,0.069804,0.057911,0.085315,0.066184,0.073940,0.071355,0.052223
0.009824,0.061013,0.059462,0.062048,0.089452,0.070838,0.072906,0.053257,0.048087,0.079111,0.048087,0.083764,0.070838,0.072906,0.066701,0.051706
0.016029,0.055326,0.058945,0.066701,0.072906,0.078594,0.079111,0.051706,0.053257,0.073940,0.054809,0.083247,0.070321,0.072906,0.065150,0.047053
0.012927,0.063599,0.056877,0.053257,0.089452,0.074457,0.070838,0.051706,0.052223,0.073940,0.058945,0.073940,0.066701,0.077042,0.066184,0.057911
0.008790,0.055326,0.068769,0.074457,0.071872,0.078594,0.080145,0.048087,0.043433,0.084281,0.044467,0.075491,0.077559,0.069286,0.061013,0.058428
0.009824,0.063599,0.052223,0.058428,0.079111,0.082213,0.065667,0.040331,0.055843,0.080145,0.061013,0.065667,0.078077,0.074457,0.077559,0.055843
0.015512,0.061013,0.057911,0.068252,0.084798,0.076525,0.067735,0.050672,0.050672,0.070838,0.056877,0.069286,0.078594,0.072906,0.063082,0.055326
0.011892,0.064116,0.049121,0.059462,0.073423,0.083247,0.066184,0.056877,0.053775,0.087901,0.056360,0.064633,0.073940,0.077559,0.064116,0.057394
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
