AT,AG,CG,CT,TG,GG,AA,TT,TC,TA,GC,CA,AC,CC,GA,GT
0.081818,0.062500,0.028409,0.055682,0.070455,0.067045,0.080682,0.076136,0.048864,0.073864,0.060227,0.053409,0.045455,0.057955,0.079545,0.057955
0.077273,0.055682,0.039773,0.053409,0.052273,0.061364,0.100000,0.089773,0.052273,0.077273,0.047727,0.061364,0.054545,0.057955,0.065909,0.053409
0.088636,0.068182,0.040909,0.059091,0.068182,0.057955,0.094318,0.080682,0.054545,0.070455,0.037500,0.053409,0.053409,0.059091,0.062500,0.051136
0.085227,0.057955,0.038636,0.051136,0.048864,0.051136,0.096591,0.107955,0.059091,0.063636,0.056818,0.051136,0.040909,0.063636,0.071591,0.055682
0.068182,0.060227,0.044318,0.060227,0.062500,0.064773,0.102273,0.104545,0.052273,0.080682,0.039773,0.050000,0.052273,0.065909,0.059091,0.032955
0.082955,0.077273,0.045455,0.054545,0.060227,0.064773,0.084091,0.090909,0.059091,0.055682,0.056818,0.060227,0.047727,0.050000,0.056818,0.053409
0.062500,0.050000,0.044318,0.050000,0.067045,0.061364,0.093182,0.101136,0.059091,0.054545,0.054545,0.061364,0.051136,0.057955,0.078409,0.053409
0.080682,0.056818,0.044318,0.051136,0.053409,0.064773,0.086364,0.078409,0.062500,0.072727,0.050000,0.054545,0.063636,0.072727,0.056818,0.051136
0.071591,0.052273,0.030682,0.062500,0.065909,0.070455,0.095455,0.080682,0.061364,0.053409,0.051136,0.079545,0.051136,0.076136,0.069318,0.028409
0.073864,0.064773,0.036364,0.062500,0.047727,0.062500,0.095455,0.070455,0.063636,0.061364,0.043182,0.070455,0.063636,0.070455,0.060227,0.053409
0.076136,0.069318,0.048864,0.067045,0.061364,0.064773,0.086364,0.086364,0.053409,0.059091,0.029545,0.057955,0.055682,0.067045,0.069318,0.047727
0.068182,0.085227,0.048864,0.055682,0.073864,0.076136,0.092045,0.086364,0.053409,0.063636,0.026136,0.052273,0.027273,0.048864,0.079545,0.062500
0.065909,0.055682,0.026136,0.044318,0.059091,0.080682,0.089773,0.084091,0.082955,0.046591,0.064773,0.038636,0.076136,0.046591,0.080682,0.057955
0.065909,0.044318,0.043182,0.057955,0.052273,0.055682,0.090909,0.071591,0.053409,0.075000,0.053409,0.105682,0.054545,0.063636,0.068182,0.044318
0.082955,0.057955,0.042045,0.070455,0.064773,0.056818,0.140909,0.093182,0.035227,0.046591,0.038636,0.070455,0.057955,0.042045,0.059091,0.040909
0.069318,0.052273,0.029545,0.040909,0.048864,0.059091,0.165909,0.112500,0.047727,0.078409,0.036364,0.061364,0.029545,0.042045,0.078409,0.047727
0.084091,0.067045,0.027273,0.046591,0.045455,0.050000,0.163636,0.109091,0.060227,0.055682,0.038636,0.039773,0.069318,0.042045,0.060227,0.040909
0.076136,0.053409,0.046591,0.052273,0.044318,0.048864,0.095455,0.106818,0.098864,0.030682,0.068182,0.035227,0.094318,0.076136,0.028409,0.044318
0.030682,0.072727,0.132955,0.062500,0.104545,0.079545,0.052273,0.064773,0.070455,0.039773,0.050000,0.061364,0.034091,0.080682,0.027273,0.036364
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180682,0.000000,0.000000,0.194318,0.000000,0.235227,0.000000,0.000000,0.389773,0.000000
0.253409,0.427273,0.000000,0.000000,0.000000,0.000000,0.119318,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000
0.031818,0.044318,0.009091,0.035227,0.087500,0.234091,0.028409,0.027273,0.069318,0.069318,0.048864,0.004545,0.014773,0.151136,0.069318,0.075000
0.071591,0.046591,0.152273,0.071591,0.043182,0.044318,0.036364,0.069318,0.038636,0.018182,0.144318,0.004545,0.017045,0.055682,0.027273,0.159091
0.019318,0.018182,0.031818,0.009091,0.107955,0.052273,0.046591,0.022727,0.014773,0.226136,0.025000,0.176136,0.002273,0.038636,0.189773,0.019318
0.079545,0.193182,0.034091,0.007955,0.018182,0.090909,0.214773,0.021591,0.018182,0.012500,0.021591,0.019318,0.151136,0.019318,0.040909,0.056818
0.069318,0.036364,0.006818,0.105682,0.005682,0.023864,0.076136,0.062500,0.090909,0.006818,0.189773,0.007955,0.105682,0.089773,0.017045,0.105682
0.028409,0.010227,0.123864,0.075000,0.018182,0.014773,0.062500,0.118182,0.018182,0.188636,0.010227,0.255682,0.006818,0.021591,0.040909,0.006818
0.127273,0.155682,0.013636,0.014773,0.060227,0.059091,0.203409,0.056818,0.040909,0.070455,0.022727,0.018182,0.061364,0.010227,0.060227,0.025000
0.105682,0.065909,0.011364,0.042045,0.040909,0.055682,0.081818,0.082955,0.067045,0.032955,0.085227,0.026136,0.098864,0.055682,0.071591,0.076136
0.067045,0.035227,0.073864,0.096591,0.062500,0.037500,0.082955,0.123864,0.042045,0.078409,0.032955,0.082955,0.027273,0.053409,0.057955,0.045455
0.057955,0.076136,0.030682,0.039773,0.075000,0.050000,0.123864,0.115909,0.064773,0.077273,0.039773,0.038636,0.044318,0.046591,0.065909,0.053409
0.068182,0.059091,0.042045,0.037500,0.055682,0.054545,0.117045,0.084091,0.068182,0.059091,0.046591,0.059091,0.061364,0.056818,0.072727,0.057955
0.093182,0.065909,0.040909,0.077273,0.056818,0.063636,0.103409,0.094318,0.047727,0.048864,0.045455,0.071591,0.045455,0.043182,0.057955,0.044318
0.069318,0.061364,0.029545,0.039773,0.073864,0.060227,0.087500,0.105682,0.071591,0.057955,0.044318,0.055682,0.063636,0.056818,0.059091,0.063636
0.061364,0.063636,0.040909,0.057955,0.057955,0.061364,0.080682,0.088636,0.069318,0.062500,0.046591,0.072727,0.054545,0.064773,0.057955,0.059091
0.065909,0.065909,0.037500,0.053409,0.061364,0.053409,0.096591,0.073864,0.061364,0.070455,0.048864,0.067045,0.045455,0.077273,0.072727,0.048864
0.079545,0.070455,0.046591,0.059091,0.051136,0.077273,0.086364,0.089773,0.044318,0.056818,0.036364,0.061364,0.070455,0.065909,0.056818,0.047727
0.061364,0.046591,0.036364,0.059091,0.065909,0.069318,0.096591,0.077273,0.068182,0.064773,0.055682,0.062500,0.056818,0.059091,0.072727,0.047727
0.080682,0.070455,0.046591,0.069318,0.063636,0.053409,0.094318,0.063636,0.061364,0.056818,0.046591,0.061364,0.051136,0.062500,0.061364,0.056818
0.063636,0.060227,0.038636,0.052273,0.079545,0.060227,0.100000,0.075000,0.043182,0.072727,0.051136,0.075000,0.050000,0.055682,0.068182,0.054545
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
