TC,CC,CG,AG,AA,TG,GG,AT,TT,AC,GC,TA,CA,CT,GA,GT
0.062565,0.058428,0.011375,0.082730,0.093588,0.063599,0.050672,0.075491,0.087384,0.052223,0.038780,0.049638,0.066701,0.084798,0.062565,0.059462
0.076525,0.057911,0.006722,0.066701,0.084798,0.077042,0.048604,0.068769,0.092037,0.052223,0.040331,0.061531,0.075491,0.071872,0.070321,0.049121
0.059979,0.050672,0.009824,0.070321,0.098242,0.086867,0.048087,0.065667,0.080145,0.057911,0.053775,0.054809,0.086350,0.080145,0.057394,0.039814
0.064116,0.053257,0.009824,0.074974,0.095657,0.068252,0.048604,0.076008,0.079111,0.050155,0.049121,0.054292,0.084281,0.074974,0.066701,0.050672
0.063599,0.050155,0.007239,0.071355,0.094105,0.074457,0.059979,0.078077,0.087384,0.057394,0.039814,0.055326,0.086350,0.072906,0.063599,0.038263
0.060496,0.049638,0.014478,0.070321,0.100827,0.083764,0.057394,0.065667,0.075491,0.062565,0.044984,0.056877,0.074457,0.072389,0.062565,0.048087
0.069286,0.065667,0.012927,0.072906,0.101344,0.068769,0.058945,0.063599,0.079628,0.056877,0.045502,0.043950,0.075491,0.063599,0.062565,0.058945
0.056877,0.052740,0.011375,0.074974,0.088935,0.074974,0.050672,0.061013,0.084798,0.058428,0.045502,0.049121,0.093071,0.080145,0.072906,0.044467
0.066701,0.064116,0.009307,0.083247,0.103930,0.073423,0.047570,0.057394,0.084798,0.059462,0.044984,0.045502,0.072906,0.067218,0.064633,0.054809
0.050155,0.062565,0.013444,0.073423,0.098242,0.081179,0.057911,0.066701,0.077559,0.048604,0.044984,0.055326,0.091520,0.067735,0.064116,0.046536
0.058945,0.049121,0.012410,0.086867,0.105481,0.071355,0.050672,0.065667,0.076525,0.051189,0.056877,0.051706,0.074974,0.069804,0.064116,0.054292
0.055326,0.055843,0.009824,0.076525,0.113754,0.071355,0.054292,0.061531,0.082213,0.044467,0.045502,0.057394,0.078077,0.072389,0.073940,0.047570
0.060496,0.056360,0.012410,0.085832,0.107549,0.074974,0.060496,0.068769,0.081696,0.061013,0.054809,0.046536,0.058945,0.073423,0.056360,0.040331
0.058428,0.055326,0.014995,0.070321,0.097725,0.073423,0.053775,0.053775,0.077042,0.047570,0.056877,0.055326,0.104964,0.057394,0.069286,0.053775
0.054292,0.053257,0.008273,0.080662,0.127198,0.058945,0.048087,0.063082,0.072906,0.056360,0.036711,0.055843,0.080145,0.076525,0.070838,0.056877
0.070838,0.045502,0.008273,0.065667,0.143226,0.063599,0.044467,0.076008,0.090486,0.049121,0.034126,0.044467,0.084281,0.062565,0.077559,0.039814
0.053775,0.048087,0.009824,0.096691,0.124612,0.072389,0.050672,0.067735,0.086350,0.060496,0.037746,0.056360,0.078594,0.063082,0.052223,0.041365
0.045502,0.050672,0.010858,0.092037,0.104447,0.077042,0.061013,0.065667,0.076525,0.049638,0.049121,0.059462,0.073940,0.064633,0.070838,0.048604
0.072389,0.081696,0.023268,0.095140,0.095657,0.066701,0.071355,0.051706,0.070321,0.066184,0.083764,0.046019,0.038263,0.051706,0.050155,0.035677
0.000000,0.000000,0.000000,0.000000,0.230093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209411,0.304033,0.000000,0.256463,0.000000
0.000000,0.000000,0.000000,0.217166,0.341262,0.000000,0.000000,0.313857,0.000000,0.127715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.040848,0.031541,0.004137,0.070321,0.135988,0.072906,0.067218,0.073940,0.099276,0.061013,0.046536,0.100827,0.048087,0.043950,0.055843,0.047570
0.053257,0.039814,0.023268,0.080662,0.107549,0.066184,0.046536,0.084281,0.078077,0.068252,0.042399,0.067218,0.055843,0.061013,0.056877,0.068769
0.061531,0.045502,0.016029,0.058428,0.116339,0.054809,0.051189,0.062565,0.086867,0.050155,0.042399,0.088935,0.087901,0.054292,0.076525,0.046536
0.052740,0.056360,0.008273,0.065667,0.133402,0.057911,0.041365,0.096691,0.076525,0.073940,0.038780,0.063082,0.058945,0.076008,0.053257,0.047053
0.056360,0.068252,0.007239,0.069286,0.117890,0.059462,0.045502,0.067218,0.098759,0.054292,0.039297,0.081696,0.081696,0.064633,0.049638,0.038780
0.039814,0.046019,0.037229,0.077559,0.111686,0.063082,0.044984,0.078077,0.098242,0.063599,0.038263,0.068252,0.068769,0.066184,0.053257,0.044984
0.056877,0.044984,0.005171,0.071872,0.109617,0.058945,0.048604,0.070321,0.095140,0.050155,0.042916,0.076525,0.064633,0.072906,0.070838,0.060496
0.061013,0.039297,0.011892,0.077042,0.124612,0.078077,0.035677,0.067735,0.090486,0.052223,0.043433,0.069286,0.070321,0.073423,0.057394,0.048087
0.039814,0.041882,0.010341,0.080145,0.113237,0.079111,0.047053,0.079111,0.096691,0.049121,0.040331,0.064116,0.073940,0.069804,0.064116,0.051189
0.065150,0.043433,0.007239,0.065667,0.124612,0.067735,0.051189,0.075491,0.098242,0.049638,0.034643,0.065667,0.060496,0.059979,0.067735,0.063082
0.061531,0.047570,0.007756,0.071872,0.133919,0.069286,0.042916,0.071872,0.096174,0.040848,0.038780,0.069804,0.073940,0.063599,0.064116,0.046019
0.057911,0.043950,0.008273,0.081696,0.128749,0.057394,0.047053,0.071872,0.107032,0.059462,0.043433,0.055326,0.067218,0.069286,0.056360,0.044984
0.063082,0.050155,0.011892,0.071355,0.119442,0.081696,0.048087,0.059462,0.097725,0.057394,0.035677,0.050672,0.069804,0.072906,0.063082,0.047570
0.061531,0.050155,0.010858,0.074974,0.098759,0.072389,0.047570,0.069286,0.088418,0.059979,0.040848,0.055326,0.072389,0.072906,0.072906,0.051706
0.058945,0.045502,0.013444,0.083247,0.101344,0.077042,0.052740,0.062565,0.082730,0.052223,0.038263,0.063599,0.085315,0.068252,0.061013,0.053775
0.065150,0.050155,0.006205,0.083247,0.102378,0.068769,0.051189,0.068769,0.076008,0.056877,0.053257,0.057394,0.068252,0.070321,0.076008,0.046019
0.053257,0.051189,0.011892,0.075491,0.107549,0.068769,0.053775,0.059462,0.076525,0.061531,0.043950,0.062565,0.080662,0.081696,0.065667,0.046019
0.054809,0.055326,0.011375,0.084798,0.101861,0.073940,0.049638,0.069286,0.079111,0.060496,0.041882,0.055843,0.073940,0.069286,0.063599,0.054809
0.055326,0.056877,0.013961,0.078077,0.113237,0.081696,0.054292,0.057911,0.091520,0.046019,0.045502,0.043950,0.080145,0.061531,0.068769,0.051189
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
